Station_ID,Season,Date,Depth,Temperature,Salinity,Density,pH,Oxygen,Agency,Station,cast_id
CLA_3904,,2021-02-09,9,13.81,33.531,25.091,8.12,263.096265268656,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,10,13.79,33.531,25.096,8.12,260.046372699355,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,11,13.76,33.532,25.103,8.12,255.166855390713,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,12,13.72,33.532,25.11,8.11,250.287404721986,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,13,13.68,33.532,25.118,8.11,248.761179550654,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,14,13.63,33.533,25.13,8.11,247.234013503321,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,15,13.6,33.534,25.136,8.1,244.184076133084,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,16,13.59,33.533,25.139,8.1,239.610639418579,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,17,13.58,33.532,25.14,8.09,234.732840173919,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,18,13.53,33.532,25.149,8.09,229.548411547659,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,19,13.49,33.533,25.159,8.08,226.802592648521,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,20,13.44,33.534,25.169,8.08,226.800380305067,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,21,13.39,33.537,25.181,8.07,226.188054244652,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,22,13.36,33.539,25.19,8.07,224.66190368872,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,23,13.35,33.539,25.192,8.06,222.832471115169,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,24,13.34,33.54,25.195,8.05,219.47867265878,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,25,13.32,33.541,25.199,8.05,215.819852717516,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,26,13.3,33.543,25.206,8.05,212.770096931007,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,27,13.25,33.547,25.218,8.04,210.329009284595,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,28,13.21,33.551,25.23,8.04,208.497620949053,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,29,13.15,33.552,25.243,8.03,205.751622252375,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,30,13.11,33.552,25.25,8.03,202.70206609217,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,31,13.08,33.553,25.256,8.02,201.481626427194,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,32,13.03,33.555,25.269,8.02,199.345405303304,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,33,12.99,33.558,25.279,8.01,196.600202361706,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,34,12.98,33.558,25.281,8.01,192.027730046071,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,35,12.94,33.562,25.292,8,183.795998282685,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,36,12.89,33.566,25.305,8,177.088094614853,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,37,12.81,33.576,25.329,7.99,174.64561628079,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,38,12.6,33.602,25.389,7.99,174.940170817861,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,39,12.48,33.619,25.425,7.98,175.543555358153,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,40,12.48,33.62,25.427,7.98,174.933687931716,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,41,12.48,33.62,25.427,7.97,174.324162886658,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,42,12.48,33.62,25.427,7.96,174.324162886658,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,43,12.48,33.62,25.428,7.96,173.714468434642,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,44,12.48,33.621,25.428,7.95,173.714468434642,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,45,12.48,33.621,25.428,7.95,173.714468434642,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,46,12.48,33.621,25.429,7.94,174.019060956134,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,47,12.47,33.622,25.43,7.94,173.714129621717,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,48,12.47,33.622,25.43,7.93,173.714129621717,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,49,12.47,33.622,25.43,7.93,173.409367990802,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,50,12.48,33.622,25.429,7.93,172.495251315537,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,51,12.48,33.622,25.429,7.93,171.580965531179,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,52,12.48,33.622,25.43,7.92,170.056990050734,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,53,12.46,33.624,25.435,7.92,166.703799262401,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,54,12.43,33.627,25.442,7.92,167.007419352659,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,55,12.4,33.63,25.45,7.92,168.225139199949,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3904,,2021-02-09,56,12.29,33.644,25.483,7.91,170.657692761463,CLA,CLA_3904,CLA_CLA_3904_2021-02-09
CLA_3905,,2021-02-09,1,13.85,33.536,25.086,8.12,278.950471529574,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,2,13.85,33.536,25.087,8.12,278.645335799962,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,3,13.85,33.536,25.087,8.12,278.645335799962,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,4,13.85,33.536,25.088,8.12,278.645063974191,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,5,13.85,33.536,25.088,8.12,278.340200665685,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,6,13.85,33.536,25.088,8.12,278.035337357179,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,7,13.85,33.537,25.088,8.12,276.815884123157,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,8,13.85,33.537,25.088,8.12,276.206157506145,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,9,13.84,33.537,25.089,8.12,275.291299026808,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,10,13.84,33.537,25.09,8.12,275.595893187213,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,11,13.83,33.537,25.091,8.12,274.681037088134,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,12,13.83,33.537,25.092,8.12,271.632147941665,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,13,13.83,33.537,25.093,8.12,265.839508350186,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,14,13.81,33.537,25.096,8.12,258.217207123509,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,15,13.77,33.537,25.104,8.12,246.325708518444,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,16,13.71,33.537,25.117,8.12,236.262380169131,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,17,13.65,33.536,25.128,8.11,224.67549129732,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,18,13.51,33.537,25.158,8.11,216.438169164678,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,19,13.43,33.54,25.176,8.1,215.519857533687,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,20,13.2,33.548,25.229,8.09,214.899073308086,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,21,13.14,33.552,25.245,8.08,211.542736728774,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,22,13.12,33.553,25.249,8.07,205.445602710856,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,23,13.1,33.556,25.254,8.06,199.653135778161,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,24,13.03,33.557,25.269,8.05,196.29731042099,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,25,12.96,33.558,25.284,8.05,195.075218457774,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,26,12.89,33.563,25.303,8.04,192.328409073762,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,27,12.86,33.564,25.309,8.03,190.193700410539,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,28,12.82,33.566,25.318,8.02,188.363261406795,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,29,12.78,33.569,25.328,8.02,186.227880663325,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,30,12.74,33.573,25.34,8.01,185.006547631038,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,31,12.7,33.584,25.355,8,184.089489387031,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,32,12.69,33.589,25.361,8,183.478847890704,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,33,12.67,33.592,25.367,7.99,182.25865282899,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,34,12.65,33.593,25.372,7.99,178.295638778745,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,35,12.64,33.594,25.376,7.98,176.161499480691,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,36,12.62,33.597,25.382,7.98,174.941365086139,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,37,12.53,33.605,25.406,7.97,173.413426700066,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,38,12.49,33.607,25.415,7.97,170.973775949535,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,39,12.44,33.61,25.426,7.96,169.448127772599,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,40,12.4,33.613,25.437,7.96,166.398714574811,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,41,12.29,33.61,25.455,7.95,162.129234933564,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,42,12.27,33.616,25.464,7.95,159.994551319668,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,43,12.23,33.632,25.484,7.95,158.162957451637,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,44,12.1,33.644,25.518,7.94,155.110358928307,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,45,12.05,33.643,25.526,7.94,152.67128411559,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,46,12.02,33.652,25.539,7.93,150.840973379645,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,47,11.93,33.664,25.565,7.93,149.008820195356,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,48,11.91,33.67,25.575,7.92,146.264900383634,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,49,11.88,33.681,25.589,7.92,143.520474320844,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,50,11.85,33.69,25.6,7.91,143.21422388753,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,51,11.79,33.702,25.622,7.91,143.211151885442,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,52,11.72,33.718,25.647,7.9,142.9029639826,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,53,11.72,33.718,25.647,7.9,142.293569679902,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,54,11.72,33.719,25.648,7.89,141.07464352753,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,55,11.71,33.722,25.652,7.89,138.941223680545,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,56,11.69,33.728,25.661,7.88,137.721232525796,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,57,11.64,33.735,25.675,7.88,137.719352693241,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,58,11.63,33.74,25.682,7.88,137.10903928826,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,59,11.63,33.741,25.683,7.87,136.499532698585,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,60,11.62,33.742,25.685,7.87,135.585208947498,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,61,11.62,33.744,25.687,7.87,134.061518224728,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,62,11.59,33.748,25.694,7.86,132.232504166184,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,63,11.56,33.753,25.703,7.86,131.62198286429,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,64,11.51,33.767,25.724,7.86,131.314613844135,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,65,11.5,33.775,25.733,7.85,130.704118452153,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,66,11.48,33.776,25.737,7.85,129.180256670409,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,67,11.47,33.776,25.738,7.85,127.961450252966,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,68,11.47,33.786,25.747,7.85,127.655660060802,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,69,11.44,33.794,25.757,7.84,127.349751082565,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,70,11.37,33.801,25.776,7.84,126.738074572635,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,71,11.31,33.807,25.792,7.84,125.517481425144,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,72,11.25,33.812,25.807,7.84,123.992397897572,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,73,11.19,33.821,25.826,7.84,123.380813385248,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,74,11.15,33.829,25.839,7.83,123.683889958292,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,75,11.12,33.836,25.849,7.83,125.2058700519,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,76,11.09,33.841,25.858,7.83,127.337212968265,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3905,,2021-02-09,77,11.13,33.834,25.847,7.83,127.643216132998,CLA,CLA_3905,CLA_CLA_3905_2021-02-09
CLA_3906,,2021-02-09,1,13.78,33.534,25.099,8.12,280.166374111303,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,2,13.78,33.534,25.099,8.12,280.166374111303,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,3,13.78,33.534,25.1,8.12,279.861241065197,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,4,13.78,33.534,25.099,8.12,279.861514074185,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,5,13.78,33.534,25.1,8.12,279.861241065197,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,6,13.78,33.534,25.1,8.12,279.251521585752,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,7,13.78,33.534,25.1,8.12,276.812643667972,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,8,13.77,33.533,25.102,8.13,274.982948729884,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,9,13.77,33.534,25.102,8.12,272.848934715351,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,10,13.75,33.533,25.105,8.12,265.531538148802,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,11,13.73,33.532,25.108,8.12,256.385040247802,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,12,13.71,33.532,25.112,8.12,250.286916409675,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,13,13.65,33.531,25.124,8.12,246.320902744538,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,14,13.59,33.534,25.139,8.11,243.57366526138,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,15,13.53,33.535,25.152,8.11,242.656043664567,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,16,13.49,33.537,25.162,8.1,241.434311453273,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,17,13.45,33.538,25.171,8.09,239.603160139063,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,18,13.43,33.539,25.176,8.09,238.077805846972,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,19,13.41,33.54,25.181,8.08,236.247630781139,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,20,13.39,33.541,25.186,8.08,228.930458581459,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,21,13.37,33.542,25.19,8.07,220.394242017564,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,22,13.36,33.543,25.193,8.07,212.163130801586,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,23,13.27,33.547,25.214,8.07,203.014009738637,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,24,13.11,33.555,25.252,8.06,196.910194368211,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,25,13,33.554,25.273,8.05,194.467694792393,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,26,12.87,33.56,25.303,8.05,193.242807215159,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,27,12.8,33.564,25.321,8.04,191.105856538389,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,28,12.78,33.565,25.326,8.03,188.971376808421,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,29,12.75,33.567,25.333,8.02,187.446134379293,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,30,12.71,33.572,25.344,8.01,186.22497466681,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,31,12.69,33.574,25.35,8.01,185.61431412336,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,32,12.66,33.578,25.36,8,185.307721451195,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,33,12.63,33.581,25.368,7.99,184.696715548777,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,34,12.59,33.583,25.376,7.99,183.171386138228,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,35,12.57,33.585,25.381,7.98,181.951388172897,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,36,12.55,33.587,25.387,7.98,181.340774671158,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,37,12.52,33.59,25.396,7.97,180.120096080906,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,38,12.48,33.593,25.405,7.97,178.899438918494,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,39,12.46,33.595,25.411,7.97,176.460253898879,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,40,12.43,33.598,25.419,7.96,174.325522909539,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,41,12.43,33.602,25.424,7.96,171.581802165418,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,42,12.43,33.61,25.428,7.96,169.143035054783,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,43,12.4,33.619,25.441,7.95,165.483790408109,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,44,12.39,33.625,25.449,7.95,160.911159630601,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,45,12.34,33.628,25.46,7.94,155.119131967546,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,46,12.22,33.634,25.488,7.94,152.067452642591,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,47,12.06,33.643,25.526,7.93,151.147618605454,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,48,11.96,33.66,25.557,7.93,150.533602012953,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,49,11.91,33.668,25.573,7.93,148.70293871276,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,50,11.88,33.675,25.584,7.92,146.263616837768,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,51,11.86,33.681,25.592,7.91,144.738908469448,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,52,11.83,33.69,25.605,7.91,143.5182353228,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,53,11.79,33.7,25.62,7.9,142.297315634916,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,54,11.76,33.711,25.633,7.9,141.686109381332,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,55,11.75,33.715,25.64,7.9,141.07574391085,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,56,11.74,33.719,25.644,7.89,140.465797631874,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,57,11.73,33.722,25.649,7.89,139.855719752046,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,58,11.72,33.724,25.652,7.88,139.550615012477,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,59,11.7,33.728,25.659,7.88,138.940275423311,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,60,11.66,33.735,25.671,7.88,138.633959847952,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,61,11.65,33.738,25.676,7.87,138.328595494112,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,62,11.63,33.741,25.682,7.87,137.718412796208,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,63,11.62,33.744,25.686,7.87,136.499133454958,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,64,11.61,33.745,25.688,7.86,135.280127407286,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,65,11.6,33.748,25.694,7.86,134.060603302122,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,66,11.57,33.755,25.705,7.86,133.449805748229,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,67,11.55,33.762,25.713,7.85,132.839409821859,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,68,11.54,33.766,25.719,7.85,131.619929717448,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,69,11.52,33.768,25.724,7.85,130.400591009953,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,70,11.48,33.77,25.732,7.85,127.657526859246,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,71,11.45,33.774,25.741,7.84,127.656406773628,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,72,11.43,33.789,25.756,7.84,126.435880914789,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,73,11.38,33.8,25.774,7.84,123.387067981578,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,74,11.27,33.807,25.799,7.84,123.688712887149,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,75,11.13,33.83,25.843,7.84,128.557630649092,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_3906,,2021-02-09,76,11.04,33.845,25.87,7.83,131.600556298411,CLA,CLA_3906,CLA_CLA_3906_2021-02-09
CLA_4001,,2021-02-09,1,13.77,33.511,25.083,8.1,273.463721584451,CLA,CLA_4001,CLA_CLA_4001_2021-02-09
